364,392,
364,392,
392,392,
392,364,
392,364,
364,392,
392,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,364,
392,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,392,
392,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
392,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
392,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,364,
364,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
392,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,364,
392,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
392,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
392,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
392,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
392,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
392,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
392,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
392,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
392,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
392,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
392,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,364,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
392,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
392,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
392,392,
364,364,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
392,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
392,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
392,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
392,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
392,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
392,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
392,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
392,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
392,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,364,
392,392,
392,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
392,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
392,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
392,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,364,
392,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
392,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
392,364,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
392,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
392,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,364,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
392,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
392,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
392,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,392,
392,364,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
392,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
392,364,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,392,
392,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
392,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
392,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
392,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
392,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
392,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
392,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
392,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,364,
392,392,
392,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
392,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
392,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,364,
392,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
392,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
392,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
392,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
448,392,
448,392,
448,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,392,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,364,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,392,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,392,
392,364,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,364,
364,364,
392,392,
392,392,
392,364,
364,364,
364,392,
392,392,
392,392,
392,364,
364,392,
364,392,
392,364,
392,392,
392,392,
364,392,
364,364,
392,392,
392,392,
